Region;Comuna;Codigo_comuna;Fec;Fecha;Clave;Casos_Diarios;Casos_Acumulados;Muertes;Casos_Activos;Recuperados;Recuperados_Diarios;Dia;Fallecidos_Diarios;on-off;Max_Dia
O_Higgins;Machali;6108;29;31-03-2020;610843921;0;6;0;5;1;1;14;0;ON;53
Metropolitana;Macul;13118;29;31-03-2020;1311843921;2;9;0;9;0;0;10;0;ON;49
Los_Rios;Mafil;14105;29;31-03-2020;1410543921;0;1;0;1;0;0;10;0;ON;49
Metropolitana;Maipu;13119;29;31-03-2020;1311943921;10;58;2;55;1;1;14;1;ON;53
O_Higgins;Malloa;6109;29;31-03-2020;610943921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Marchihue;6204;29;31-03-2020;620443921;0;0;0;0;0;0;0;0;OFF;0
Antofagasta;Maria_Elena;2302;29;31-03-2020;230243921;0;0;0;0;0;0;0;0;OFF;27
Metropolitana;Maria_Pinto;13504;29;31-03-2020;1350443921;0;1;0;1;0;0;6;0;ON;45
Los_Rios;Mariquina;14106;29;31-03-2020;1410643921;1;2;0;2;0;0;3;0;ON;42
Maule;Maule;7105;29;31-03-2020;710543921;0;3;0;3;0;0;5;0;ON;44
Los_Lagos;Maullin;10108;29;31-03-2020;1010843921;0;0;0;0;0;0;0;0;OFF;30
Antofagasta;Mejillones;2102;29;31-03-2020;210243921;0;0;0;0;0;0;0;0;OFF;38
La_Araucania;Melipeuco;9110;29;31-03-2020;911043921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Melipilla;13501;29;31-03-2020;1350143921;1;8;0;8;0;0;8;0;ON;47
Maule;Molina;7304;29;31-03-2020;730443921;1;2;1;1;0;0;2;0;ON;41
Coquimbo;Monte_Patria;4303;29;31-03-2020;430343921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Mostazal;6110;29;31-03-2020;611043921;0;0;0;0;0;0;0;0;OFF;7
Biobio;Mulchen;8305;29;31-03-2020;830543921;0;5;0;5;0;0;6;0;ON;45
Biobio;Nacimiento;8306;29;31-03-2020;830643921;0;4;0;3;1;1;14;0;ON;53
O_Higgins;Nancagua;6305;29;31-03-2020;630543921;0;0;0;0;0;0;0;0;OFF;10
Magallanes;Natales;12401;29;31-03-2020;1240143921;0;2;0;2;0;0;4;0;ON;43
O_Higgins;Navidad;6205;29;31-03-2020;620543921;0;0;0;0;0;0;0;0;OFF;12
Biobio;Negrete;8307;29;31-03-2020;830743921;0;0;0;0;0;0;0;0;OFF;33
Nuble;Ninhue;16204;29;31-03-2020;1620443921;0;0;0;0;0;0;0;0;OFF;30
Nuble;Niquen;16303;29;31-03-2020;1630343921;0;0;0;0;0;0;0;0;OFF;32
Valparaiso;Nogales;5506;29;31-03-2020;550643921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Nueva_Imperial;9111;29;31-03-2020;911143921;0;3;1;2;0;0;9;1;ON;48
Metropolitana;NuNoa;13120;29;31-03-2020;1312043921;11;82;0;81;1;0;21;0;ON;60
Aysen;O'Higgins;11302;29;31-03-2020;1130243921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Olivar;6111;29;31-03-2020;611143921;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;OllagUe;2202;29;31-03-2020;220243921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Olmue;5803;29;31-03-2020;580343921;0;0;0;0;0;0;0;0;OFF;28
Los_Lagos;Osorno;10301;29;31-03-2020;1030143921;17;91;0;90;1;1;14;0;ON;53
Coquimbo;Ovalle;4301;29;31-03-2020;430143921;0;4;0;4;0;0;8;0;ON;47
Metropolitana;Padre_Hurtado;13604;29;31-03-2020;1360443921;1;2;0;2;0;0;9;0;ON;48
La_Araucania;Padre_las_Casas;9112;29;31-03-2020;911243921;3;19;0;19;0;0;9;0;ON;48
Coquimbo;Paiguano;4105;29;31-03-2020;410543921;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Paillaco;14107;29;31-03-2020;1410743921;1;1;0;1;0;0;1;0;START;40
Metropolitana;Paine;13404;29;31-03-2020;1340443921;0;2;0;2;0;0;12;0;ON;51
Los_Lagos;Palena;10404;29;31-03-2020;1040443921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Palmilla;6306;29;31-03-2020;630643921;0;0;0;0;0;0;0;0;OFF;0
Los_Rios;Panguipulli;14108;29;31-03-2020;1410843921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Panquehue;5704;29;31-03-2020;570443921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Papudo;5403;29;31-03-2020;540343921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Paredones;6206;29;31-03-2020;620643921;0;0;0;0;0;0;0;0;OFF;0
Maule;Parral;7404;29;31-03-2020;740443921;1;3;0;3;0;0;3;0;ON;42
Metropolitana;Pedro_Aguirre_Cerda;13121;29;31-03-2020;1312143921;1;12;0;12;0;0;8;0;ON;47
Maule;Pelarco;7106;29;31-03-2020;710643921;0;0;0;0;0;0;0;0;OFF;29
Maule;Pelluhue;7203;29;31-03-2020;720343921;0;1;0;1;0;0;4;0;ON;43
Nuble;Pemuco;16105;29;31-03-2020;1610543921;0;0;0;0;0;0;0;0;OFF;34
Metropolitana;PeNaflor;13605;29;31-03-2020;1360543921;1;12;0;12;0;0;8;0;ON;47
Metropolitana;PeNalolen;13122;29;31-03-2020;1312243921;10;44;0;44;0;0;8;0;ON;47
Maule;Pencahue;7107;29;31-03-2020;710743921;0;0;0;0;0;0;0;0;OFF;23
Biobio;Penco;8107;29;31-03-2020;810743921;0;0;0;0;0;0;0;0;OFF;39
O_Higgins;Peralillo;6307;29;31-03-2020;630743921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Perquenco;9113;29;31-03-2020;911343921;0;0;0;0;0;0;0;0;OFF;29
Valparaiso;Petorca;5404;29;31-03-2020;540443921;0;1;0;1;0;0;3;0;ON;42
O_Higgins;Peumo;6112;29;31-03-2020;611243921;0;0;0;0;0;0;0;0;OFF;36
Tarapaca;Pica;1405;29;31-03-2020;140543921;0;0;0;0;0;0;0;0;OFF;36
O_Higgins;Pichidegua;6113;29;31-03-2020;611343921;0;0;0;0;0;0;0;0;OFF;2
O_Higgins;Pichilemu;6201;29;31-03-2020;620143921;0;0;0;0;0;0;0;0;OFF;0
Nuble;Pinto;16106;29;31-03-2020;1610643921;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Pirque;13202;29;31-03-2020;1320243921;0;1;0;1;0;0;4;0;ON;43
La_Araucania;Pitrufquen;9114;29;31-03-2020;911443921;1;7;0;7;0;0;9;0;ON;48
O_Higgins;Placilla;6308;29;31-03-2020;630843921;0;1;0;1;0;0;12;0;ON;51
Nuble;Portezuelo;16205;29;31-03-2020;1620543921;0;0;0;0;0;0;0;0;OFF;0
Magallanes;Porvenir;12301;29;31-03-2020;1230143921;0;0;0;0;0;0;0;0;OFF;39
Tarapaca;Pozo_Almonte;1401;29;31-03-2020;140143921;0;0;0;0;0;0;0;0;OFF;35
Magallanes;Primavera;12302;29;31-03-2020;1230243921;0;0;0;0;0;0;0;0;OFF;24
Metropolitana;Providencia;13123;29;31-03-2020;1312343921;2;86;0;53;33;0;27;0;ON;66
Valparaiso;Puchuncavi;5105;29;31-03-2020;510543921;0;0;0;0;0;0;0;0;OFF;11
La_Araucania;Pucon;9115;29;31-03-2020;911543921;0;2;0;2;0;0;9;0;ON;48
Metropolitana;Pudahuel;13124;29;31-03-2020;1312443921;3;24;0;24;0;0;8;0;ON;47
Metropolitana;Puente_Alto;13201;29;31-03-2020;1320143921;6;21;0;21;0;0;12;0;ON;51
Los_Lagos;Puerto_Montt;10101;29;31-03-2020;1010143921;2;32;0;28;4;3;25;0;ON;64
Los_Lagos;Puerto_Octay;10302;29;31-03-2020;1030243921;0;1;0;1;0;0;3;0;ON;42
Los_Lagos;Puerto_Varas;10109;29;31-03-2020;1010943921;0;1;0;0;1;1;14;0;ON;53
O_Higgins;Pumanque;6309;29;31-03-2020;630943921;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Punitaqui;4304;29;31-03-2020;430443921;0;0;0;0;0;0;0;0;OFF;18
Magallanes;Punta_Arenas;12101;29;31-03-2020;1210143921;19;54;0;52;2;1;15;0;ON;54
Los_Lagos;Puqueldon;10206;29;31-03-2020;1020643921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Puren;9208;29;31-03-2020;920843921;0;0;0;0;0;0;0;0;OFF;29
Los_Lagos;Purranque;10303;29;31-03-2020;1030343921;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;Putaendo;5705;29;31-03-2020;570543921;0;2;0;2;0;0;6;0;ON;45
Arica_y_Parinacota;Putre;15201;29;31-03-2020;1520143921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Puyehue;10304;29;31-03-2020;1030443921;0;1;0;1;0;0;9;0;ON;48
Los_Lagos;Queilen;10207;29;31-03-2020;1020743921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quellon;10208;29;31-03-2020;1020843921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Quemchi;10209;29;31-03-2020;1020943921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Quilaco;8308;29;31-03-2020;830843921;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Quilicura;13125;29;31-03-2020;1312543921;6;27;0;27;0;0;8;0;ON;47
Biobio;Quilleco;8309;29;31-03-2020;830943921;0;0;0;0;0;0;0;0;OFF;0
Nuble;Quillon;16107;29;31-03-2020;1610743921;0;9;0;9;0;0;10;0;ON;49
Valparaiso;Quillota;5501;29;31-03-2020;550143921;2;11;0;8;3;3;14;0;ON;53
Valparaiso;Quilpue;5801;29;31-03-2020;580143921;0;9;0;9;0;0;12;0;ON;51
Los_Lagos;Quinchao;10210;29;31-03-2020;1021043921;0;1;0;1;0;0;6;0;ON;45
O_Higgins;Quinta_de_Tilcoco;6114;29;31-03-2020;611443921;0;1;0;1;0;0;7;0;ON;46
Metropolitana;Quinta_Normal;13126;29;31-03-2020;1312643921;1;24;0;24;0;0;7;0;ON;46
Valparaiso;Quintero;5107;29;31-03-2020;510743921;0;3;0;3;0;0;8;0;ON;47
Nuble;Quirihue;16201;29;31-03-2020;1620143921;0;0;0;0;0;0;0;0;OFF;34
O_Higgins;Rancagua;6101;29;31-03-2020;610143921;1;6;0;6;0;0;12;0;ON;51
Nuble;Ranquil;16206;29;31-03-2020;1620643921;0;1;0;1;0;0;10;0;ON;49
Maule;Rauco;7305;29;31-03-2020;730543921;0;0;0;0;0;0;0;0;OFF;38
Metropolitana;Recoleta;13127;29;31-03-2020;1312743921;2;15;0;11;4;0;16;0;ON;55
La_Araucania;Renaico;9209;29;31-03-2020;920943921;0;0;0;0;0;0;0;0;OFF;29
Metropolitana;Renca;13128;29;31-03-2020;1312843921;0;12;1;11;0;0;13;0;ON;52
O_Higgins;Rengo;6115;29;31-03-2020;611543921;1;1;0;1;0;0;1;0;START;40
O_Higgins;Requinoa;6116;29;31-03-2020;611643921;0;1;0;0;1;1;14;0;ON;53
Maule;Retiro;7405;29;31-03-2020;740543921;0;0;0;0;0;0;0;0;OFF;27
Valparaiso;Rinconada;5303;29;31-03-2020;530343921;0;0;0;0;0;0;0;0;OFF;33
Los_Rios;Rio_Bueno;14204;29;31-03-2020;1420443921;0;0;0;0;0;0;0;0;OFF;35
Maule;Rio_Claro;7108;29;31-03-2020;710843921;0;1;0;1;0;0;13;0;ON;52
Coquimbo;Rio_Hurtado;4305;29;31-03-2020;430543921;0;1;0;1;0;0;5;0;ON;44
Aysen;Rio_IbaNez;11402;29;31-03-2020;1140243921;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Rio_Negro;10305;29;31-03-2020;1030543921;0;1;0;1;0;0;4;0;ON;43
Magallanes;Rio_Verde;12103;29;31-03-2020;1210343921;0;0;0;0;0;0;0;0;OFF;0
Maule;Romeral;7306;29;31-03-2020;730643921;0;2;0;2;0;0;4;0;ON;43
La_Araucania;Saavedra;9116;29;31-03-2020;911643921;0;0;0;0;0;0;0;0;OFF;23
Maule;Sagrada_Familia;7307;29;31-03-2020;730743921;0;0;0;0;0;0;0;0;OFF;36
Coquimbo;Salamanca;4204;29;31-03-2020;420443921;0;2;0;2;0;0;12;0;ON;51
Valparaiso;San_Antonio;5601;29;31-03-2020;560143921;0;2;0;2;0;0;7;0;ON;46
Metropolitana;San_Bernardo;13401;29;31-03-2020;1340143921;2;39;0;38;1;1;14;0;ON;53
Nuble;San_Carlos;16301;29;31-03-2020;1630143921;0;13;0;13;0;0;10;0;ON;49
Maule;San_Clemente;7109;29;31-03-2020;710943921;0;0;0;0;0;0;0;0;OFF;24
Valparaiso;San_Esteban;5304;29;31-03-2020;530443921;0;0;0;0;0;0;0;0;OFF;22
Nuble;San_Fabian;16304;29;31-03-2020;1630443921;1;4;0;4;0;0;4;0;ON;43
Valparaiso;San_Felipe;5701;29;31-03-2020;570143921;0;3;0;3;0;0;10;0;ON;49
O_Higgins;San_Fernando;6301;29;31-03-2020;630143921;0;3;0;3;0;0;13;0;ON;52
Magallanes;San_Gregorio;12104;29;31-03-2020;1210443921;0;0;0;0;0;0;0;0;OFF;5
Nuble;San_Ignacio;16108;29;31-03-2020;1610843921;0;0;0;0;0;0;0;0;OFF;38
Maule;San_Javier;7406;29;31-03-2020;740643921;1;1;0;1;0;0;1;0;START;40
Metropolitana;San_Joaquin;13129;29;31-03-2020;1312943921;4;22;0;22;0;0;9;0;ON;48
Metropolitana;San_Jose_de_Maipo;13203;29;31-03-2020;1320343921;0;0;0;0;0;0;0;0;OFF;30
Los_Lagos;San_Juan_de_La_Costa;10306;29;31-03-2020;1030643921;0;0;0;0;0;0;0;0;OFF;36
Metropolitana;San_Miguel;13130;29;31-03-2020;1313043921;1;31;0;30;1;0;15;0;ON;54
Nuble;San_Nicolas;16305;29;31-03-2020;1630543921;0;0;0;0;0;0;0;0;OFF;39
Los_Lagos;San_Pablo;10307;29;31-03-2020;1030743921;0;2;0;2;0;0;5;0;ON;44
Metropolitana;San_Pedro;13505;29;31-03-2020;1350543921;0;0;0;0;0;0;0;0;OFF;20
Antofagasta;San_Pedro_de_Atacama;2203;29;31-03-2020;220343921;0;1;0;1;0;0;3;0;ON;42
Biobio;San_Pedro_de_la_Paz;8108;29;31-03-2020;810843921;0;43;0;42;1;1;14;0;ON;53
Maule;San_Rafael;7110;29;31-03-2020;711043921;0;0;0;0;0;0;0;0;OFF;37
Metropolitana;San_Ramon;13131;29;31-03-2020;1313143921;2;5;0;5;0;0;2;0;ON;41
Biobio;San_Rosendo;8310;29;31-03-2020;831043921;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;San_Vicente;6117;29;31-03-2020;611743921;0;0;0;0;0;0;0;0;OFF;39
Biobio;Santa_Barbara;8311;29;31-03-2020;831143921;0;1;0;1;0;0;3;0;ON;42
O_Higgins;Santa_Cruz;6310;29;31-03-2020;631043921;0;0;0;0;0;0;0;0;OFF;36
Biobio;Santa_Juana;8109;29;31-03-2020;810943921;0;0;0;0;0;0;0;0;OFF;22
Valparaiso;Santa_Maria;5706;29;31-03-2020;570643921;0;1;0;1;0;0;3;0;ON;42
Metropolitana;Santiago;13101;29;31-03-2020;1310143921;18;132;0;119;13;5;18;0;ON;57
Valparaiso;Santo_Domingo;5606;29;31-03-2020;560643921;0;2;0;2;0;0;12;0;ON;51
Antofagasta;Sierra_Gorda;2103;29;31-03-2020;210343921;0;0;0;0;0;0;0;0;OFF;3
Metropolitana;Talagante;13601;29;31-03-2020;1360143921;2;6;0;6;0;0;9;0;ON;48
Maule;Talca;7101;29;31-03-2020;710143921;1;35;0;26;9;1;29;0;ON;68
Biobio;Talcahuano;8110;29;31-03-2020;811043921;5;38;1;25;12;10;16;0;ON;55
Antofagasta;Taltal;2104;29;31-03-2020;210443921;1;2;0;2;0;0;2;0;ON;41
La_Araucania;Temuco;9101;29;31-03-2020;910143921;35;231;3;226;2;1;16;1;ON;55
Maule;Teno;7308;29;31-03-2020;730843921;0;0;0;0;0;0;0;0;OFF;32
La_Araucania;Teodoro_Schmidt;9117;29;31-03-2020;911743921;1;2;0;2;0;0;2;0;ON;41
Atacama;Tierra_Amarilla;3103;29;31-03-2020;310343921;0;0;0;0;0;0;0;0;OFF;33
Metropolitana;Tiltil;13303;29;31-03-2020;1330343921;0;0;0;0;0;0;0;0;OFF;34
Magallanes;Timaukel;12303;29;31-03-2020;1230343921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tirua;8207;29;31-03-2020;820743921;0;0;0;0;0;0;0;0;OFF;39
Antofagasta;Tocopilla;2301;29;31-03-2020;230143921;0;2;0;2;0;0;13;0;ON;52
La_Araucania;Tolten;9118;29;31-03-2020;911843921;0;0;0;0;0;0;0;0;OFF;39
Biobio;Tome;8111;29;31-03-2020;811143921;0;7;0;7;0;0;13;0;ON;52
Magallanes;Torres_del_Paine;12402;29;31-03-2020;1240243921;0;0;0;0;0;0;0;0;OFF;0
Aysen;Tortel;11303;29;31-03-2020;1130343921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Traiguen;9210;29;31-03-2020;921043921;0;0;0;0;0;0;0;0;OFF;29
Nuble;Treguaco;16207;29;31-03-2020;1620743921;0;0;0;0;0;0;0;0;OFF;0
Biobio;Tucapel;8312;29;31-03-2020;831243921;0;0;0;0;0;0;0;0;OFF;23
Los_Rios;Valdivia;14101;29;31-03-2020;1410143921;6;39;0;38;1;0;16;0;ON;55
Atacama;Vallenar;3301;29;31-03-2020;330143921;0;0;0;0;0;0;0;0;OFF;18
Valparaiso;Valparaiso;5101;29;31-03-2020;510143921;1;25;0;25;0;0;12;0;ON;51
Maule;Vichuquen;7309;29;31-03-2020;730943921;0;0;0;0;0;0;0;0;OFF;0
La_Araucania;Victoria;9211;29;31-03-2020;921143921;1;5;0;5;0;0;5;0;ON;44
Coquimbo;VicuNa;4106;29;31-03-2020;410643921;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Vilcun;9119;29;31-03-2020;911943921;1;5;0;5;0;0;5;0;ON;44
Maule;Villa_Alegre;7407;29;31-03-2020;740743921;0;0;0;0;0;0;0;0;OFF;21
Valparaiso;Villa_Alemana;5804;29;31-03-2020;580443921;1;7;0;7;0;0;7;0;ON;46
La_Araucania;Villarrica;9120;29;31-03-2020;912043921;2;4;0;4;0;0;2;0;ON;41
Valparaiso;ViNa_del_Mar;5109;29;31-03-2020;510943921;2;33;1;31;1;0;16;1;ON;55
Metropolitana;Vitacura;13132;29;31-03-2020;1313243921;3;85;0;31;54;0;28;0;ON;67
Maule;Yerbas_Buenas;7408;29;31-03-2020;740843921;0;0;0;0;0;0;0;0;OFF;22
Biobio;Yumbel;8313;29;31-03-2020;831343921;0;5;0;5;0;0;6;0;ON;45
Nuble;Yungay;16109;29;31-03-2020;1610943921;2;7;0;7;0;0;4;0;ON;43
Valparaiso;Zapallar;5405;29;31-03-2020;540543921;0;0;0;0;0;0;0;0;OFF;0
Valparaiso;Algarrobo;5602;30;01-04-2020;560243922;2;9;0;9;0;0;5;0;ON;43
Metropolitana;Alhue;13502;30;01-04-2020;1350243922;0;0;0;0;0;0;0;0;OFF;0
Biobio;Alto_Biobio;8314;30;01-04-2020;831443922;0;0;0;0;0;0;0;0;OFF;0
Atacama;Alto_del_Carmen;3302;30;01-04-2020;330243922;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;Alto_Hospicio;1107;30;01-04-2020;110743922;0;3;0;3;0;0;8;0;ON;46
Los_Lagos;Ancud;10202;30;01-04-2020;1020243922;0;0;0;0;0;0;0;0;OFF;25
Coquimbo;Andacollo;4103;30;01-04-2020;410343922;0;0;0;0;0;0;0;0;OFF;7
La_Araucania;Angol;9201;30;01-04-2020;920143922;0;19;0;17;2;1;15;0;ON;53
Antofagasta;Antofagasta;2101;30;01-04-2020;210143922;3;36;0;33;3;3;14;0;ON;52
Biobio;Antuco;8302;30;01-04-2020;830243922;0;0;0;0;0;0;0;0;OFF;3
Biobio;Arauco;8202;30;01-04-2020;820243922;0;6;0;6;0;0;8;0;ON;46
Arica_y_Parinacota;Arica;15101;30;01-04-2020;1510143922;0;6;0;5;1;0;16;0;ON;54
Aysen;Aisen;11201;30;01-04-2020;1120143922;0;1;0;0;1;0;19;0;ON;57
Metropolitana;Buin;13402;30;01-04-2020;1340243922;1;9;0;9;0;0;7;0;ON;45
Nuble;Bulnes;16102;30;01-04-2020;1610243922;0;13;0;13;0;0;13;0;ON;51
Valparaiso;Cabildo;5402;30;01-04-2020;540243922;0;0;0;0;0;0;0;0;OFF;15
Magallanes;Cabo_de_Hornos;12201;30;01-04-2020;1220143922;0;9;0;9;0;0;13;0;ON;51
Biobio;Cabrero;8303;30;01-04-2020;830343922;0;4;0;4;0;0;7;0;ON;45
Antofagasta;Calama;2201;30;01-04-2020;220143922;0;3;0;1;2;0;19;0;ON;57
Los_Lagos;Calbuco;10102;30;01-04-2020;1010243922;0;5;0;5;0;0;10;0;ON;48
Atacama;Caldera;3102;30;01-04-2020;310243922;0;0;0;0;0;0;0;0;OFF;7
Valparaiso;Calera;5502;30;01-04-2020;550243922;1;6;0;6;0;0;7;0;ON;45
Metropolitana;Calera_de_Tango;13403;30;01-04-2020;1340343922;0;3;0;3;0;0;9;0;ON;47
Valparaiso;Calle_Larga;5302;30;01-04-2020;530243922;1;1;0;1;0;0;1;0;START;39
Arica_y_Parinacota;Camarones;15102;30;01-04-2020;1510243922;0;0;0;0;0;0;0;0;OFF;0
Tarapaca;CamiNa;1402;30;01-04-2020;140243922;0;0;0;0;0;0;0;0;OFF;0
Coquimbo;Canela;4202;30;01-04-2020;420243922;0;0;0;0;0;0;0;0;OFF;5
Biobio;CaNete;8203;30;01-04-2020;820343922;0;0;0;0;0;0;0;0;OFF;2
La_Araucania;Carahue;9102;30;01-04-2020;910243922;0;1;0;1;0;0;10;0;ON;48
Valparaiso;Cartagena;5603;30;01-04-2020;560343922;0;0;0;0;0;0;0;0;OFF;36
Valparaiso;Casablanca;5102;30;01-04-2020;510243922;0;1;0;1;0;0;9;0;ON;47
Los_Lagos;Castro;10201;30;01-04-2020;1020143922;0;1;0;1;0;0;7;0;ON;45
Valparaiso;Catemu;5702;30;01-04-2020;570243922;0;0;0;0;0;0;0;0;OFF;7
Maule;Cauquenes;7201;30;01-04-2020;720143922;0;1;0;1;0;0;5;0;ON;43
Metropolitana;Cerrillos;13102;30;01-04-2020;1310243922;1;7;1;6;0;0;8;0;ON;46
Metropolitana;Cerro_Navia;13103;30;01-04-2020;1310343922;2;12;0;4;8;8;14;0;ON;52
Los_Lagos;Chaiten;10401;30;01-04-2020;1040143922;1;1;0;1;0;0;1;0;START;39
Atacama;ChaNaral;3201;30;01-04-2020;320143922;0;0;0;0;0;0;0;0;OFF;0
Maule;Chanco;7202;30;01-04-2020;720243922;0;0;0;0;0;0;0;0;OFF;22
O_Higgins;Chepica;6302;30;01-04-2020;630243922;0;0;0;0;0;0;0;0;OFF;0
Biobio;Chiguayante;8103;30;01-04-2020;810343922;2;15;0;15;0;0;12;0;ON;50
Aysen;Chile_Chico;11401;30;01-04-2020;1140143922;1;1;0;1;0;0;1;0;START;39
Nuble;Chillan;16101;30;01-04-2020;1610143922;9;151;0;128;23;0;21;0;ON;59
Nuble;Chillan_Viejo;16103;30;01-04-2020;1610343922;0;26;0;23;3;1;17;0;ON;55
O_Higgins;Chimbarongo;6303;30;01-04-2020;630343922;0;2;0;2;0;0;8;0;ON;46
La_Araucania;Cholchol;9121;30;01-04-2020;912143922;0;0;0;0;0;0;0;0;OFF;31
Los_Lagos;Chonchi;10203;30;01-04-2020;1020343922;0;0;0;0;0;0;0;0;OFF;0
Aysen;Cisnes;11202;30;01-04-2020;1120243922;0;0;0;0;0;0;0;0;OFF;0
Nuble;Cobquecura;16202;30;01-04-2020;1620243922;0;0;0;0;0;0;0;0;OFF;0
Los_Lagos;Cochamo;10103;30;01-04-2020;1010343922;0;0;0;0;0;0;0;0;OFF;29
Aysen;Cochrane;11301;30;01-04-2020;1130143922;0;0;0;0;0;0;0;0;OFF;0
O_Higgins;Codegua;6102;30;01-04-2020;610243922;0;0;0;0;0;0;0;0;OFF;21
Nuble;Coelemu;16203;30;01-04-2020;1620343922;0;0;0;0;0;0;0;0;OFF;38
Nuble;Coihueco;16302;30;01-04-2020;1630243922;0;0;0;0;0;0;0;0;OFF;37
O_Higgins;Coinco;6103;30;01-04-2020;610343922;0;0;0;0;0;0;0;0;OFF;17
Maule;Colbun;7402;30;01-04-2020;740243922;1;3;0;2;1;0;15;0;ON;53
Tarapaca;Colchane;1403;30;01-04-2020;140343922;0;0;0;0;0;0;0;0;OFF;0
Metropolitana;Colina;13301;30;01-04-2020;1330143922;4;41;0;9;32;32;14;0;ON;52
La_Araucania;Collipulli;9202;30;01-04-2020;920243922;0;0;0;0;0;0;0;0;OFF;20
O_Higgins;Coltauco;6104;30;01-04-2020;610443922;0;0;0;0;0;0;0;0;OFF;2
Coquimbo;Combarbala;4302;30;01-04-2020;430243922;0;0;0;0;0;0;0;0;OFF;0
Biobio;Concepcion;8101;30;01-04-2020;810143922;5;65;1;59;5;2;20;0;ON;58
Metropolitana;Conchali;13104;30;01-04-2020;1310443922;2;20;0;7;13;13;14;0;ON;52
Valparaiso;Concon;5103;30;01-04-2020;510343922;1;2;0;2;0;0;2;0;ON;40
Maule;Constitucion;7102;30;01-04-2020;710243922;0;0;0;0;0;0;0;0;OFF;38
Biobio;Contulmo;8204;30;01-04-2020;820443922;0;0;0;0;0;0;0;0;OFF;0
Atacama;Copiapo;3101;30;01-04-2020;310143922;1;4;0;3;1;0;19;0;ON;57
Coquimbo;Coquimbo;4102;30;01-04-2020;410243922;1;17;0;15;2;2;14;0;ON;52
Biobio;Coronel;8102;30;01-04-2020;810243922;0;11;0;11;0;0;13;0;ON;51
Los_Rios;Corral;14102;30;01-04-2020;1410243922;0;0;0;0;0;0;0;0;OFF;25
Aysen;Coihaique;11101;30;01-04-2020;1110143922;0;2;0;2;0;0;8;0;ON;46
La_Araucania;Cunco;9103;30;01-04-2020;910343922;0;0;0;0;0;0;0;0;OFF;36
La_Araucania;Curacautin;9203;30;01-04-2020;920343922;1;1;0;1;0;0;1;0;START;39
Metropolitana;Curacavi;13503;30;01-04-2020;1350343922;1;6;0;1;5;5;14;0;ON;52
Los_Lagos;Curaco_de_Velez;10204;30;01-04-2020;1020443922;0;0;0;0;0;0;0;0;OFF;0
Biobio;Curanilahue;8205;30;01-04-2020;820543922;0;1;0;1;0;0;5;0;ON;43
La_Araucania;Curarrehue;9104;30;01-04-2020;910443922;0;1;0;1;0;0;11;0;ON;49
Maule;Curepto;7103;30;01-04-2020;710343922;0;0;0;0;0;0;0;0;OFF;32
Maule;Curico;7301;30;01-04-2020;730143922;1;8;0;6;2;1;22;0;ON;60
Los_Lagos;Dalcahue;10205;30;01-04-2020;1020543922;0;0;0;0;0;0;0;0;OFF;0
Atacama;Diego_de_Almagro;3202;30;01-04-2020;320243922;0;1;0;1;0;0;4;0;ON;42
O_Higgins;DoNihue;6105;30;01-04-2020;610543922;0;0;0;0;0;0;0;0;OFF;17
Metropolitana;El_Bosque;13105;30;01-04-2020;1310543922;3;28;0;17;11;11;14;0;ON;52
Nuble;El_Carmen;16104;30;01-04-2020;1610443922;1;1;0;1;0;0;1;0;START;39
Metropolitana;El_Monte;13602;30;01-04-2020;1360243922;1;3;0;3;0;0;8;0;ON;46
Valparaiso;El_Quisco;5604;30;01-04-2020;560443922;0;0;0;0;0;0;0;0;OFF;38
Valparaiso;El_Tabo;5605;30;01-04-2020;560543922;0;1;0;1;0;0;3;0;ON;41
